"","State","Year","crudemort_rate","Mort_rate","Unemp_Rate","Age_20to34","Age_35to44","Age_45to54","Age_55to64","Male_pct","Female_pct","Race_White","Race_Black","Race_AmInd","Race_Asian","Race_PacIsl","Race_Multi","HH_Income","Poverty_rate","Uninsured_pct","Hisp"
"216","Maine","2006",928.82,0.928817129,4.6,16.9353114453631,14.6511193931184,16.3862108355954,12.7149882254637,48.916040038712,51.083959961288,96.179111964999,1.02302853011327,0.620495777108065,0.940980750502977,0.0305979288601932,1.2057850484165,45642,10.2,10.3,1.13967841199016
"217","Maine","2007",941.42,0.941418495,4.7,16.8418435013263,14.2251175548589,16.5014619001688,13.1904840848806,48.9241469737159,51.0758530262841,96.0182812876778,1.0900198938992,0.630802387267904,0.959955992283578,0.029991560163974,1.2709488787075,47894,10.9,9.9,1.19016759102966
"218","Maine","2008",942.57,0.942571602,5.5,16.8313780665896,13.7548862878793,16.5435934668612,13.5778863577774,48.9358583820177,51.0641416179823,95.8319710727248,1.15797788665841,0.645241783407703,0.993679862368462,0.0288611350994244,1.3422682597412,47228,12,12.1,1.2400517395974
"219","Maine","2009",947.21,0.94720929,8.1,16.8588060981205,13.2647658300679,16.4993719868531,14.0627561879978,48.9546401522274,51.0453598477726,95.6696425213788,1.21466015839469,0.659300987522469,1.01474890755797,0.0289562947976444,1.41269113034845,47502,11.4,11.8,1.28738934558774
"220","Maine","2010",959.83,0.959829444,8.1,16.957712868729,12.8319700625279,16.402787957218,14.5400571119951,48.9457029287411,51.0542970712589,95.5676813298312,1.22321509950157,0.658045883936555,1.03836567193972,0.0279458588530748,1.48474615593789,47931,12.6,11.1,1.29432262175845
"221","Maryland","2000",826.08,0.826076006,3.6,20.0313535932928,17.2591627167139,14.3450409091714,8.91402691076728,48.2957367623706,51.7042632376294,65.8714480080527,28.3324490108706,0.323119754081785,4.11848238968156,0.0527016019856021,1.30179923532781,54535,7.4,10.1,4.35235398605997
"222","Maryland","2001",815.66,0.815656193,4,19.8014732381824,17.0935222136491,14.6754855302379,9.08534090610977,48.2786266224421,51.7213733775579,65.3905498939381,28.5341241012739,0.343889537091528,4.27271074746437,0.0571753799427725,1.40155034028933,53530,7.2,12.4,4.67656652261497
"223","Maryland","2002",808.21,0.808214266,4.4,19.6628219048307,16.8136506415258,14.6941514660073,9.60269568959131,48.253755384036,51.746244615964,64.91853799425,28.7230563843872,0.365341522453633,4.43426012367866,0.0603081875211497,1.4984957877093,56407,7.4,13,5.0342907464889
"224","Maryland","2003",809.62,0.809621945,4.4,19.5986768478763,16.4873116654225,14.8147952729388,9.99099570999891,48.2585914190153,51.7414085809847,64.436365832895,28.9142143515901,0.384497192550074,4.59751878956434,0.0646984345198534,1.60270539888059,52314,8.6,13.6,5.41394535092806
"225","Maryland","2004",779.39,0.779385372,4.3,19.5165077650991,16.1525599272391,14.9573052505573,10.3651115435822,48.2589393962612,51.7410606037388,63.9099070026961,29.1477004868454,0.404547736723073,4.76246792147375,0.068380105409564,1.70699674685209,57103,9.9,13.2,5.8211426670765
"226","Maryland","2005",784.85,0.784853816,4.1,19.4913113006111,15.84028907912,15.1321468019245,10.6793727678328,48.291040360462,51.708959639538,63.3729938546726,29.3763173061053,0.42663417482971,4.92949422776961,0.0746194061597041,1.81994103046306,60512,9.7,14.5,6.27191039806136
"227","Maryland","2006",774.47,0.774465216,3.9,19.4990481338786,15.5109663187064,15.2911121666669,10.986505767262,48.3246249978009,51.6753750021991,62.8673232081718,29.5851683389408,0.448611224396774,5.08475811156443,0.0798774986596751,1.93426161826659,63668,8.4,14.8,6.74315359207956
"228","Maryland","2007",773.99,0.773993315,3.5,19.5237456769439,15.1166163843119,15.4384045871092,11.2517617691842,48.347810736462,51.652189263538,62.4173595820433,29.7339410139866,0.47182159858266,5.24105106158975,0.0841262473891854,2.05170049640854,65630,8.8,14.2,7.18479897435317
"229","Maryland","2008",772.07,0.772071596,4.2,19.6332783051435,14.6627112040268,15.5247041978271,11.4703080845704,48.3587321997585,51.6412678002415,62.0252367428823,29.8266216238798,0.492667940787674,5.39046414533775,0.089639953807983,2.17536959330444,63711,8.7,12.7,7.57040720567321
"230","Maryland","2009",765.1,0.765096534,7,19.8417803471597,14.1005286204006,15.6317338372201,11.7921508979846,48.34553960395,51.65446039605,61.619160866594,29.9355122201149,0.519528520581852,5.54142232602749,0.0904476276301011,2.2939284390516,64186,9.6,14.8,7.90145449138872
"231","Maryland","2010",750.4,0.750404604,7.7,20.071372499949,13.7213354621566,15.600342344653,12.1276561178379,48.364616412564,51.635383587436,61.2821643759002,30.0111718287406,0.536278889218805,5.68047048884701,0.0935882621135012,2.39632615517988,64201,10.9,14.3,8.18960376993914
"232","Massachusetts","2000",892.74,0.892741125,2.7,20.9319168496538,16.6975418103524,13.8395630695552,8.64282363564564,48.181243381652,51.818756618348,88.1944392042639,6.41956176160616,0.280171492244114,3.9138489167918,0.0739651481881133,1.1180134769059,46753,9.8,8.2,6.81659976004165
"233","Massachusetts","2001",887.11,0.887109203,3.7,20.6972921551936,16.5754871253967,14.1930438659042,8.82635674375871,48.2219989452351,51.7780010547649,87.7447975298368,6.5642392171856,0.297672545819283,4.12697881748159,0.0766845993378177,1.1896272903389,52253,8.9,7.8,7.11452077439879
"234","Massachusetts","2002",887.12,0.887115047,5.3,20.449211074103,16.3685722415643,14.2401381535827,9.3827905789529,48.2728776355317,51.7271223644683,87.3365137413385,6.70858937674745,0.314155412807381,4.30564329709846,0.076544215660211,1.25855395634798,49855,10,10.8,7.38350927179212
"235","Massachusetts","2003",876.46,0.87645668,5.7,20.2296590225245,16.103534958385,14.4264012898273,9.81729262374145,48.2945365286299,51.7054634713701,86.9480962824043,6.84830749085451,0.331892320280137,4.46369947209565,0.0783487594131005,1.3296556749523,50955,10.3,11.5,7.64347266240202
"236","Massachusetts","2004",850.1,0.850103107,5.1,19.9853687010909,15.8167740933375,14.6505432310281,10.2569896734095,48.3080357832104,51.6919642167896,86.5690851664174,6.96886178257004,0.350202993287412,4.62755765070183,0.080735700759215,1.40355670626412,52019,9.3,10.9,7.89561468064172
"237","Massachusetts","2005",841.35,0.841348744,4.8,19.7522211238285,15.5646081936005,14.8954521816129,10.6682658445893,48.3232838119154,51.6767161880846,86.1800105883069,7.10188043958652,0.36873232353993,4.7857429540127,0.0829885886786324,1.48064510587526,56017,10.1,9.8,8.15185631136494
"238","Massachusetts","2006",833.84,0.833842427,4.9,19.6777140517971,15.2476473007218,15.0883358158801,11.0535836971871,48.344124663577,51.6558753364231,85.7893437901906,7.23884429595618,0.38667199993011,4.9387808334493,0.0831658368283473,1.56319324364548,55330,12,10.9,8.43895337408995
"239","Massachusetts","2007",822.77,0.822770964,4.6,19.6842009845513,14.8485771490241,15.2498173459965,11.3841138672599,48.3538439124946,51.6461560875054,85.4263484172345,7.36527488902768,0.403930058015483,5.07133651421063,0.0864642616199276,1.64664585989182,58463,11.2,5.5,8.72337484581887
"240","Massachusetts","2008",827.3,0.827303648,5.5,19.8167960974295,14.3990222859384,15.354739017837,11.6329083144187,48.3575971248578,51.6424028751422,85.0370236855436,7.49659103223127,0.422602248550657,5.22250306733672,0.0882521119677995,1.73302785436995,60320,11.3,5.7,9.03927937799033
"241","Massachusetts","2009",802.56,0.802563761,8.1,20.0425677314686,13.8841167771084,15.4458081509289,11.9657764276584,48.3574891605255,51.6425108394745,84.6498863924569,7.61870948766059,0.442201769267368,5.38313643353786,0.0897874728063787,1.81627844427093,59373,10.8,5.1,9.35021763335749
"242","Massachusetts","2010",803.08,0.803084597,8.3,20.2211474498319,13.4893203770969,15.4302395484451,12.3449236524923,48.3722607054721,51.6277392945279,84.3344790364991,7.71763607144088,0.458606605752957,5.51361896305984,0.0913492141680039,1.8843101090792,60934,10.9,6.2,9.63635082612325
"243","Michigan","2000",874.92,0.874915631,3.6,20.1403071605484,16.0364231922793,13.8451135147627,8.71917969947098,49.0358454450914,50.9641545549086,81.8260629292285,14.3669749659632,0.608845058251988,1.83809011851353,0.0313792081346804,1.32864771990816,45512,9.9,8.7,3.28612552688032
"244","Michigan","2001",865.01,0.865008127,5.2,19.9751379224752,15.7944754942389,14.259792695914,8.86477191746271,49.0618769467287,50.9381230532713,81.6573016838953,14.3792287551346,0.612113556838473,1.92615042157436,0.0325288856504576,1.39267669690685,45047,9.4,10.1,3.43922403093947
"245","Michigan","2002",876.57,0.876572904,6.3,19.8278204940039,15.4615499050991,14.3956444425807,9.37904551948888,49.078288009537,50.921711990463,81.4997239337002,14.3714125109453,0.618887727380286,2.01651205955444,0.0331379402957953,1.46032582812402,42715,11.6,10.9,3.56575819387742
"246","Michigan","2003",863.73,0.863725596,7.2,19.6938658034457,15.1134949455999,14.605644850312,9.77894767452977,49.1042362469964,50.8957637530036,81.3400295105582,14.3614895980063,0.624350672114116,2.11226759638735,0.0336714353094147,1.52819118762469,45022,11.4,10.4,3.68062349818029
"247","Michigan","2004",847,0.847004793,7,19.4735421018635,14.8199037026687,14.8027883760976,10.1867619264041,49.1022508991513,50.8977491008487,81.1989679090113,14.3547864984836,0.630571991031609,2.18375058364656,0.034200818174269,1.59772219965262,42256,13.3,11.5,3.79053266854395
"248","Michigan","2005",864.25,0.864250482,6.8,19.2362913767865,14.5735950072116,14.9905229627255,10.6163113685546,49.1170003950797,50.8829996049203,81.0571978075714,14.3450636480231,0.637848235478235,2.25572489958101,0.0341851872081736,1.66998022213805,45933,12,10.7,3.90687143156043
"249","Michigan","2006",857.33,0.85732668,7,18.9445760750636,14.3452309721295,15.140660981114,11.0527704987634,49.1173795827276,50.8826204172724,80.914133714146,14.3434274793119,0.647055359557182,2.31538585629191,0.0347346738233779,1.74526291686964,48647,13.3,11.5,4.02206797653387
"250","Michigan","2007",867.1,0.867098665,7,18.6933897687537,14.0296785892691,15.2448725583635,11.467097624665,49.0961860497112,50.9038139502888,80.789136674851,14.3390788622741,0.654795924203332,2.36069688651977,0.035285469345736,1.82100618280613,49370,10.8,12.1,4.12340055536869
"251","Michigan","2008",889.17,0.889172484,8,18.5518708412248,13.639168990425,15.3177239637438,11.8205400703677,49.0705184304359,50.9294815695641,80.6797381573274,14.3213923468936,0.663594416304434,2.39943363196272,0.0354683760922636,1.90037307141962,49788,13,13,4.23173516865424
"252","Michigan","2009",873.14,0.873142508,13.7,18.4938056924387,13.2109880119266,15.3501391847027,12.2852680947941,49.0552780861177,50.9447219138823,80.5587708076409,14.3082258194668,0.67710330592326,2.43437645525855,0.0358629234433133,1.98566068826717,45994,14,14.7,4.3369090886505
"253","Michigan","2010",890.57,0.890572704,12.6,18.6083040228299,12.8666816366043,15.2466992401171,12.7457005131017,49.0602550788281,50.9397449211719,80.3881600887019,14.3481283967096,0.693722972867629,2.47041429403617,0.0351199596176146,2.06445428806709,46276,15.7,14.9,4.43986549733771
"254","Minnesota","2000",766.14,0.76613804,3.2,20.2038554494281,16.7059678634175,13.6091794947881,8.26456130621855,49.5180890902797,50.4819109097203,90.8875746601125,3.67232085018684,1.1421466925783,2.98895837032389,0.0455439861264141,1.26345544067202,54251,5.7,8.8,2.94507642552474
"255","Minnesota","2001",757.31,0.757305738,3.8,20.081917862983,16.4594938263577,14.0499831821331,8.4154358316094,49.5434089615549,50.4565910384451,90.5053508110707,3.85442229623689,1.15073946434893,3.1087766787964,0.0471020687983213,1.33360868074872,52681,7.4,7.6,3.17191392142082
"256","Minnesota","2002",767.29,0.767294257,4.5,20.1104616816117,16.1007863221978,14.2198892792993,8.8849128350935,49.5668901868624,50.4331098131376,90.1329266069395,4.02003612320144,1.1616807151318,3.22921097802621,0.0487952125301483,1.40735036417088,54622,6.5,8.8,3.36682981548874
"257","Minnesota","2003",744.42,0.744423944,4.9,20.1291878299152,15.6918908051572,14.481637938472,9.25230708101121,49.6000254869229,50.3999745130771,89.7698301320333,4.19050129294685,1.17283378964424,3.33591764399518,0.0487180156926625,1.48219912568773,52823,7.4,9.7,3.55627662967897
"258","Minnesota","2004",727.91,0.727910556,4.7,20.0462172296275,15.3239382803236,14.7439330795585,9.61728776760796,49.603348302076,50.396651697924,89.3865672061298,4.36728644088218,1.18628939957895,3.44779668192762,0.050002820520733,1.56205745096078,56104,7,9.2,3.74026600950172
"259","Minnesota","2005",733.16,0.733163034,4.1,20.0091100902844,14.9515645564359,14.9951617294952,10.0088327247569,49.6142861216838,50.3857138783162,88.9952492363658,4.53809068602652,1.20597359402047,3.56324852068463,0.0519376716687521,1.6455002912338,54215,8.1,8.7,3.9351136554081
"260","Minnesota","2006",717.1,0.717102849,4,19.9631649125457,14.5516799956619,15.1803553946845,10.388017557671,49.6286763673477,50.3713236326523,88.5656684203035,4.74117153782617,1.22080620812599,3.68529046364375,0.0543811385760392,1.7326822315246,56211,8.2,10,4.1235931446455
"261","Minnesota","2007",713.2,0.713204382,4.6,20.0106467906091,14.0782681220609,15.2627811898249,10.7759002289713,49.6360906229313,50.3639093770687,88.1424250216479,4.93234083633767,1.23772781664168,3.80459528848789,0.0556152698483236,1.82729576703655,58058,9.3,9,4.29330294977937
"262","Minnesota","2008",733.73,0.733731045,5.4,20.1118997495339,13.5663723661707,15.3216360225942,11.0949686088365,49.6347830329532,50.3652169670468,87.7494035659874,5.09132997066143,1.25631358611691,3.91830178589058,0.0565845209602864,1.92806657038341,54925,9.9,9.3,4.46022864796728
"263","Minnesota","2009",716.71,0.716711704,7.8,20.1848707576664,13.1068622054483,15.3086332791979,11.5173948056911,49.6334831287493,50.3665168712507,87.4149317873219,5.21909496756705,1.25605851545566,4.0258062414946,0.0573543565736822,2.02675413158706,56090,11.1,9.2,4.59921726167315
"264","Minnesota","2010",734.78,0.734776604,7.4,20.2595797373698,12.7814003130353,15.1989687009941,11.9387811208711,49.6357651060599,50.3642348939401,87.133995055911,5.30357866479468,1.27121612236997,4.122220832963,0.0559072222565353,2.11308210170482,52321,10.8,11.1,4.74539146730378
"265","Mississippi","2000",1007.29,1.007291562,5.4,20.8787323762188,14.9317166797795,12.8125270989937,8.67631224079319,48.3015974494734,51.6984025505266,61.8853421608909,36.4330895784336,0.420032208086568,0.675478074522364,0.0266469780957627,0.55941099997086,34299,14.9,15,1.40544377750932
"266","Mississippi","2001",990.5,0.99050331,5.5,20.8662548887239,14.7363085937089,13.2307323464403,8.81218116827445,48.3529933816896,51.6470066183105,61.7767860710538,36.4580156845756,0.43662902901303,0.690923289708986,0.0301788226683968,0.607467102980238,30161,19.3,19,1.54812803672212
"267","Mississippi","2002",1009.31,1.009311637,6.6,20.8673860427239,14.4578566128924,13.3770434686487,9.27004447155874,48.3883651236357,51.6116348763643,61.6827830737323,36.4612560827878,0.452481406634738,0.715120015139849,0.0340716575231724,0.654287764182153,30882,18.4,18.1,1.67643748987732
"268","Mississippi","2003",993.23,0.993232256,6.3,20.8360178390635,14.1789317201197,13.5705948306879,9.6027210428991,48.4152700264127,51.5847299735873,61.5775062127133,36.4756344498088,0.470555504422113,0.740505217005681,0.0368160785855932,0.698982537464544,32728,16,19.7,1.80653290158114
"269","Mississippi","2004",964.72,0.96472494,6.2,20.7578028459576,13.9262238621535,13.7283013904417,9.91768806615415,48.4212584933939,51.5787415066061,61.4607772212627,36.4975891395322,0.487364183578458,0.768602393207362,0.0400829349846487,0.745584127434658,34755,18.7,19.1,1.92917296928706
"270","Mississippi","2005",1004.7,1.004699679,7.5,20.597444616085,13.7157198196936,13.8889854343323,10.2514743062751,48.4517762392449,51.5482237607551,61.3400194016194,36.5256648186148,0.499287150505017,0.799809218556593,0.0419485172283145,0.793270893475887,32875,20.1,18.7,2.08479657033878
"271","Mississippi","2006",983.28,0.98327767,6.5,20.332443137263,13.5374863424095,14.050123615394,10.6195640724302,48.4914171467047,51.5085828532953,60.9403926639031,36.8607955034427,0.516802536886682,0.802071478682455,0.0462309869472333,0.833706830137784,34733,20.6,22.6,2.21805466340881
"272","Mississippi","2007",964.88,0.964877832,6.1,20.1803063158434,13.3230317414244,14.1050762374716,10.887052435672,48.5351477794663,51.4648522205337,60.758242696399,36.9534379428689,0.526712995372821,0.830570116277084,0.0487988116174638,0.882237437464784,37279,22.6,20.6,2.39267847081121
"273","Mississippi","2008",983.24,0.983239738,6.6,20.0954201192344,13.0787779114365,14.1441804514951,11.1091435460814,48.5395239713875,51.4604760286125,60.5721000635727,37.0509456863851,0.541046459638117,0.854737387738542,0.0511227672377355,0.93004763542784,36446,18.1,20,2.54334918919359
"274","Mississippi","2009",955.63,0.955632299,9.5,20.1322912801045,12.7954010681451,14.1175027224114,11.4117536520194,48.5597750960364,51.4402249039636,60.4611234247699,37.0763363474196,0.553168305521138,0.880871604252302,0.0570844545747664,0.971415863462367,35078,23.1,19.8,2.69351427314151
"275","Mississippi","2010",976.14,0.976140912,10.4,20.2342328510496,12.57621119744,14.0330285558828,11.7736956723757,48.5801182207892,51.4198817792108,60.2524009809982,37.2139260264859,0.567164842446354,0.89487130795721,0.0572720330662659,1.01436480904609,38160,22.5,24.1,2.76228975002323
"276","Missouri","2000",980.57,0.980570706,3.6,19.7718860375387,15.8294789724439,13.3559111049287,9.10647488044571,48.6420433418312,51.3579566581688,85.8004542305233,11.3625756493562,0.461845616907291,1.13976728488029,0.0607959110335929,1.17456130729934,45097,9.2,9.6,2.13755855106348
"277","Missouri","2001",974.66,0.974660804,4.6,19.7485367324559,15.579575908566,13.7676023755474,9.22391246311474,48.6721660259572,51.3278339740428,85.6193302703602,11.4146922733021,0.468025800449625,1.19357037989825,0.0654654678077595,1.2389158081821,41339,9.7,11,2.28400561446601
"278","Missouri","2002",985.76,0.98575727,5.4,19.8141792918724,15.2268484050169,13.8847277228813,9.67853634253039,48.7124977422211,51.2875022577789,85.4418770622883,11.4581859352491,0.471961690448604,1.25163331027829,0.0724603842409237,1.30388161749481,42776,9.9,12.2,2.42876212041781
"279","Missouri","2003",973.52,0.973516846,5.6,19.8436509036059,14.8430054771051,14.1015969620642,10.0152502809838,48.7414708683202,51.2585291316798,85.2767968910235,11.4952999464217,0.476739862293834,1.30817530309211,0.0761200426734634,1.36686795449542,43762,10.7,11.5,2.57226543650886
"280","Missouri","2004",938.63,0.938629629,5.9,19.8548438421286,14.5038372466679,14.2894399730259,10.3296408101896,48.8027557261192,51.1972442738808,85.0950312479285,11.5385331384974,0.483981445928061,1.36815489772417,0.0815798763375037,1.43271939358437,42137,12.2,12.6,2.71494488008419
"281","Missouri","2005",943.92,0.943923458,5.4,19.7821529109027,14.1925806953008,14.5114070082725,10.6551646719514,48.8304578346545,51.1695421653455,84.9183634699411,11.5694696302437,0.487297722052398,1.42887242457213,0.0883546621073174,1.50764209108336,42986,11.6,13,2.86634543978723
"282","Missouri","2006",935.89,0.935885165,4.8,19.7028464902552,13.8820997948895,14.6858885885713,10.9692019311606,48.8667746988381,51.1332253011619,84.7383677146746,11.6064068965328,0.491125341964953,1.49018331238413,0.095281225952915,1.57863550849059,44579,11.4,15,3.03087406105118
"283","Missouri","2007",920,0.919999484,5.1,19.6750057578522,13.528065368438,14.8048818434367,11.2530003675514,48.9182880937127,51.0817119062873,84.5865012843917,11.6179191155939,0.495192278295513,1.54259485849271,0.101195527150906,1.65659693607527,46005,12.8,13.9,3.18490756524037
"284","Missouri","2008",955.08,0.955077688,6.1,19.6822169659394,13.132005923109,14.9020850396933,11.483788764054,48.938556860023,51.061443139977,84.4341479521317,11.6360697889707,0.500935529808323,1.58861131724353,0.108272973485782,1.73196243836003,46038,13.3,14.2,3.32578989978926
"285","Missouri","2009",910.29,0.910286847,9.3,19.7770943827704,12.745525649009,14.9057521043138,11.7912535429774,48.9686949764875,51.0313050235125,84.2656910953168,11.6650517489425,0.504622646067295,1.635221623972,0.111321960018037,1.81809092568337,48769,15.5,16.7,3.45440295462842
"286","Missouri","2010",923.05,0.923053495,9.6,19.9144095682771,12.4372293195509,14.806717753202,12.1556524423425,48.9890566257371,51.0109433742629,84.0932412377041,11.7079045153531,0.511804832068678,1.68015541762817,0.120042073095583,1.88685192415035,45817,15,16.1,3.56982577889344
"287","Montana","2000",897.37,0.897366977,5,17.8651055076883,15.6883420947517,15.0559930425007,9.47229005513553,49.8297692008945,50.1702307991055,91.3347710099771,0.309480367304622,6.25466793099595,0.54029053755755,0.0539958595797839,1.50679429458503,32777,14.1,18.5,2.01278418363903
"288","Montana","2001",911.29,0.91128505,4.5,17.789739580864,15.1697812805622,15.5399184749951,9.7176174058201,49.867414365116,50.132585634884,91.143830881372,0.347754754614586,6.29001688054944,0.564412361722279,0.0593189784345744,1.59466614330715,32126,13.3,16.1,2.15510920535723
"289","Montana","2002",933.02,0.933016112,4.4,17.988366366228,14.6317679591342,15.700469579353,10.2921351765502,49.903638060827,50.096361939173,91.0106431405327,0.369871894013933,6.31612200507422,0.573125933043535,0.0618646940165653,1.66837233331907,34835,13.5,16.8,2.26201014186101
"290","Montana","2003",920.7,0.920696367,4.7,18.276154540413,14.0094385785588,15.9148788099562,10.7546513271642,49.9672694453204,50.0327305546796,90.8799190978981,0.393527831845416,6.33309048204169,0.580559572871698,0.0636125398257995,1.74929047551733,34108,15.1,21.4,2.37204092950426
"291","Montana","2004",870.31,0.870314158,4.8,18.4939070482114,13.5320195826062,15.9936086640022,11.2752672285967,50.0004838662852,49.9995161337148,90.768476434099,0.41537232435385,6.33327204360388,0.59795120262277,0.0690315900168708,1.8158964053036,33956,14.2,20.3,2.44793329957022
"292","Montana","2005",907.14,0.907135609,4.4,18.6831854415797,13.0546472616801,16.0961257395474,11.7911673414161,50.0288266592349,49.9711733407651,90.6485679213532,0.414742230098436,6.35909720434591,0.604721615314083,0.0681840906625026,1.90468693822585,37313,13.8,18,2.56918930073545
"293","Montana","2006",889.27,0.889269565,3.5,18.7675555163684,12.7009568674871,16.061959164137,12.2866571777657,50.1054905467874,49.8945094532126,90.5579137853577,0.431094204632767,6.33615061320973,0.614784211476532,0.0729511741465237,1.98710601117675,41105,13.5,19,2.65573763608805
"294","Montana","2007",893.95,0.89395111,3.6,18.8199306317158,12.3354680078698,15.9364614711632,12.7998581951392,50.1465731528569,49.8534268471431,90.4467267747894,0.434536532373594,6.34193215342291,0.625475533478594,0.0757743810031243,2.07555462493236,43655,13,17.3,2.74073137308154
"295","Montana","2008",912.83,0.912829074,5.1,18.9826047326188,11.9613074358751,15.6871821919983,13.1899858154576,50.1772299688145,49.8227700311855,90.360246411618,0.43854303754039,6.33460157822238,0.635487984105119,0.0749681231853259,2.15615286532878,42900,12.9,18.4,2.80341862834963
"296","Montana","2009",887.21,0.887211351,6.8,19.1107154399166,11.578463833688,15.4238593795415,13.6756566685163,50.1899424989481,49.8100575010518,90.1973816594206,0.442487769085207,6.37318568835609,0.653365610346531,0.0799811378663431,2.25359813492523,40437,13.5,17.8,2.86692236240094
"297","Montana","2010",892.14,0.892143337,7.3,19.2872525729187,11.3529344089906,15.0937836184955,14.1026624334694,50.2071858051989,49.7928141948011,90.0809165020012,0.424362547911087,6.41882413729768,0.644163173202489,0.0727622822934348,2.35897135729409,41280,14.5,21.4,2.9188675322788
"298","Nebraska","2000",876.08,0.876078078,2.8,20.0444037296799,15.3766439882835,13.2705301606937,8.30343910095576,49.295725338717,50.704274661283,92.6149187195855,4.10188934660583,0.91999159771738,1.33129500180882,0.0590493750802301,0.97285595920225,41750,8.6,8.9,5.57263890023456
"299","Nebraska","2001",882.29,0.882293428,3.1,19.9270744419817,15.0318402452327,13.7453803734775,8.42725701752958,49.3435420586614,50.6564579413386,92.3742728957877,4.17167683430281,0.958521626480664,1.38082933489007,0.0655876490549099,1.04911165948381,43611,9.4,8.9,6.0014443237611
"300","Nebraska","2002",910.61,0.910610013,3.6,19.9963894989967,14.6741407123333,13.8917497737651,8.82993151620212,49.3833796603815,50.6166203396185,92.159079599975,4.21630141202991,0.986696692457062,1.44813492164518,0.0718049959150421,1.1179823779778,42796,10.6,10.5,6.42217865962465
"301","Nebraska","2003",889.49,0.889486801,3.9,20.1545688217765,14.2625599389869,14.1032978017914,9.16364083943627,49.4225093938203,50.5774906061796,91.9227236413686,4.28006209440351,1.01935820061968,1.5103158037619,0.0738506985045233,1.19368956134181,43974,9.8,11.4,6.80875832473947
"302","Nebraska","2004",837.84,0.837844481,3.9,20.203787649268,13.9343878081824,14.2391832488267,9.55000943196694,49.4684372088237,50.5315627911763,91.690151311615,4.33544647501672,1.05603731629101,1.56450607933142,0.0788855416521376,1.27497327609368,43786,9.5,11.7,7.12639407329496
"303","Nebraska","2005",849.45,0.849447941,3.8,20.2479481940645,13.566245074502,14.4085967787626,9.94307682613141,49.5049948992249,50.4950051007751,91.4730482084273,4.39024307166007,1.0945235785244,1.60624741342165,0.0857793115741895,1.35015841639242,47923,9.5,11,7.463367805906
"304","Nebraska","2006",840.47,0.840472659,3.1,20.2347501795291,13.2455535165988,14.4884647257026,10.3471949175633,49.5295011600994,50.4704988399006,91.2134249980115,4.46715815992955,1.1462221602951,1.64241636876774,0.0927966658637452,1.43798164713236,48145,10.2,13.6,7.81189974801051
"305","Nebraska","2007",855.82,0.85581797,3,20.2239492217288,12.900518099852,14.5060108554255,10.7310030054277,49.5297851343471,50.4702148656529,90.9820347194186,4.52176692235231,1.18675144664244,1.68774951778585,0.096611043825416,1.52508634997533,49174,9.9,14.5,8.13467231866505
"306","Nebraska","2008",860.68,0.860676316,3.3,20.3013508292798,12.5384523747229,14.4577588903894,11.0456151210937,49.5755347705216,50.4244652294784,90.6829186284847,4.61500864517379,1.25140699785903,1.73415617425731,0.104710701199859,1.61179885302537,50728,10.6,12.5,8.50060510649763
"307","Nebraska","2009",817.02,0.817020957,4.6,20.4143250640073,12.2371644683599,14.3266086789582,11.3982974408653,49.598523293924,50.401476706076,90.4706448948879,4.67174900410055,1.26122438396565,1.77896521344328,0.111712858784465,1.70570364481821,49595,9.9,12.6,8.8747453360571
"308","Nebraska","2010",830.68,0.830677294,4.6,20.5704782867841,12.0422043138521,14.134609973946,11.7308565369102,49.6338836414851,50.3661163585149,90.2746296086874,4.71157307931638,1.28117506879535,1.82940720454057,0.112378027227497,1.79083701143284,52504,10.2,14.9,9.21942342478184
"309","Nevada","2000",763.72,0.763715578,4.2,21.8087411906728,16.0770500029474,13.5385866735753,9.54862461306329,50.9439299048268,49.0560700951732,84.1087588749622,7.01912726793581,1.41657597482788,4.73334617962383,0.46330856707225,2.25888313557807,45758,8.8,17.4,19.8272091367838
"310","Nevada","2001",776.07,0.77606785,5.2,21.7144594521824,15.9218528030179,13.7630641265079,9.72083955434596,50.8744523801241,49.1255476198759,83.4878876705526,7.17766258943128,1.4309004150307,5.01844501450868,0.491660546921725,2.39344376355498,45403,7.1,16,20.6536507118046
"311","Nevada","2002",778.69,0.778685715,5.6,21.5143958181812,15.6954371418411,13.7252845374739,10.2226018968705,50.7880932435547,49.2119067564453,82.8648200309965,7.32655531281526,1.43905278842354,5.33027324153978,0.52061122711429,2.51868739911059,44958,8.9,20.8,21.4087278859835
"312","Nevada","2003",794.09,0.79409476,5.1,21.3193854636814,15.4750650332392,13.7540076038864,10.5722035707139,50.724370233675,49.275629766325,82.2888587500278,7.45047468706228,1.45229784111879,5.61513662538631,0.544456055317162,2.64877604108767,45184,10.9,19.6,22.0281032527736
"313","Nevada","2004",764.16,0.764164687,4.3,21.2599234002579,15.3010243702429,13.7661738744245,10.8486750188175,50.7043238022659,49.2956761977341,81.6546345571732,7.62536537463207,1.46299028821655,5.91380525798496,0.566826157115567,2.77637836487766,47204,10.9,20.3,22.6603876359526
"314","Nevada","2005",782.4,0.78239643,4.1,21.2550002199706,15.1711885362004,13.8164573382404,11.0315059599703,50.7082437175775,49.2917562824225,80.9202008270073,7.83202303482978,1.47713354025647,6.25929478653188,0.592029333801508,2.91931847757307,48209,10.6,18.6,23.4577901052693
